      5 d 305 1 0
      5 d 310 1 1
      5 d 3 1 3
      5 d 3 1 9
      5 d 367 1 1
      5 d 39 1 1
      5 d 396 1 1
      5 d 397 1 1
      5 d 399 1 1
      5 d 43 1 1
      5 d 47 1 1
      5 d 58 10 2
      5 d 58 1 4
      5 d 58 14 1
      5 d 58 18 0
      5 d 58 2 1
      5 d 58 21 0
      5 d 58 29 1
      5 d 58 31 1
      5 d 58 4 11
      5 d 58 4 5
      5 d 58 48 1
      5 d 58 57 1
      5 d 61 1 0
      5 d 65 1 2
      5 d 76 2 1
      5 d 77 1 1
      5 d 79 2 0
      5 d 85 1 1
      5 d 92 1 6
      5 d 96 1 3
      5 e 19 1 0
      5 e 24 1 1
      5 e 29 1 2
      5 e 79 1 1
      5 e 8 1 0
      5 e 8 1 2
      5 f 1 3 1
      5 f 13 1 3
      5 f 17 1 1
      5 f 17 2 1
      5 f 23 14 1
      5 f 23 18 0
      5 f 23 36 1
      5 f 24 1 1
      5 f 4 1 1
      5 f 43 1 1
      5 f 4 3 3
      5 f 5 1 0
      5 f 58 1 1
      5 f 6 1 1
      5 f 62 1 1
      5 g 17 1 1
      5 g 3 10 1
      5 g 3 3 3
      5 g 37 1 2
      5 g 37 1 4
      5 g 41 16 1
      5 g 44 1 5
      5 g 74 1 1
      5 g 85 1 1
      5 g 95 1 1
      5 g 97 1 1
      6 a 100 1 1
      6 a 102 3 2
      6 a 130 1 1
      6 a 132 1 1
      6 a 132 1 3
      6 a 140 1 1
      6 a 14 1 1
      6 a 155 1 1
      6 a 156 1 2
      6 a 157 1 1
      6 a 204 1 2
      6 a 2 2 1
      6 a 238 1 1
      6 a 25 1 6
      6 a 284 1 1
      6 a 3 1 5
      6 a 4 1 12
      6 a 4 1 5
      6 a 43 1 3
      6 a 4 5 11
      6 a 4 5 54
      6 a 4 6 1
      6 a 46 2 1
      6 a 4 7 1
      6 a 5 2 4
      6 a 56 1 0
      6 a 56 1 1
      6 a 60 2 5
      6 a 60 4 1
      6 a 61 1 1
      6 a 66 1 1
      6 a 69 1 1
      6 a 7 3 1
      6 a 7 7 1
      6 a 7 8 1
      6 a 89 1 0
      6 b 113 1 1
      6 b 121 4 4
      6 b 121 4 5
      6 b 157 1 0
      6 b 18 1 5
      6 b 26 1 1
      6 b 30 5 0
      6 b 3 4 0
      6 b 3 4 1
      6 b 34 14 1
      6 b 34 3 1
      6 b 34 4 2
      6 b 34 5 2
      6 b 34 6 2
      6 b 3 6 1
      6 b 38 1 6
      6 b 40 15 1
      6 b 40 4 6
      6 b 42 4 2
      6 b 42 6 2
      6 b 44 2 1
      6 b 46 1 0
      6 b 52 2 3
      6 b 57 1 1
      6 b 58 1 1
      6 b 66 1 1
      6 b 70 1 0
      6 b 71 1 2
      6 b 80 1 1
      6 b 98 1 0
      6 c 10 1 1
      6 c 106 1 0
      6 c 107 1 1
      6 c 109 1 1
      6 c 110 1 0
      6 c 114 1 1
      6 c 116 1 1
      6 c 116 1 4
      6 c 1 17 1
      6 c 1 17 2
      6 c 1 22 1
      6 c 133 1 0
      6 c 140 1 0
      6 c 18 1 0
      6 c 1 8 13
      6 c 1 8 6
      6 c 1 9 15
      6 c 23 13 0
      6 c 23 13 1
      6 c 23 5 4
      6 c 23 6 1
      6 c 23 8 1
      6 c 26 1 4
      6 c 27 1 1
      6 c 51 1 0
      6 c 52 1 34
      6 c 54 1 0
      6 c 55 1 13
      6 c 55 1 2
      6 c 56 4 0
      6 c 56 5 0
      6 c 56 5 7
      6 c 61 1 2
      6 c 6 2 0
      6 c 6 2 3
      6 c 66 1 46
      6 c 66 1 6
      6 c 69 1 14
      6 c 69 1 8
      6 c 70 1 0
      6 c 72 1 5
      6 c 77 1 2
      6 c 78 2 0
      6 c 84 1 1
      6 c 86 1 0
      6 c 91 1 1
      6 d 101 1 0
      6 d 104 1 3
      6 d 108 1 4
      6 d 110 6 4
      6 d 111 1 1
      6 d 120 1 0
      6 d 122 1 4
      6 d 128 1 0
      6 d 129 1 0
      6 d 130 1 1
      6 d 131 1 1
      6 d 13 1 2
      6 d 134 1 0
      6 d 14 1 3
      6 d 142 2 2
      6 d 145 1 1
      6 d 145 1 3
      6 d 160 1 0
      6 d 17 4 3
      6 d 185 1 2
      6 d 189 1 1
      6 d 203 1 1
      6 d 21 1 1
      6 d 218 1 2
      6 d 223 1 2
      6 d 224 1 2
      6 d 240 1 1
      6 d 250 1 1
      6 d 3 1 4
      6 d 3 1 5
      6 d 3 1 7
      6 d 348 1 1
      6 d 367 1 0
      6 d 391 1 0
      6 d 41 2 1
      6 d 52 7 1
      6 d 58 18 6
      6 d 58 26 0
      6 d 58 31 2
      6 d 58 3 2
      6 d 58 33 1
      6 d 58 36 0
      6 d 58 53 7
      6 d 58 58 0
      6 d 58 58 1
      6 d 58 60 1
      6 d 63 1 2
      6 d 74 3 1
      6 d 79 5 0
      6 d 92 2 1
      6 d 96 1 4
      6 d 97 1 1
      6 e 11 1 1
      6 e 17 1 1
      6 e 18 1 1
      6 e 19 1 1
      6 e 22 1 2
      6 e 8 1 7
      6 f 10 1 0
      6 f 14 1 2
      6 f 19 1 1
      6 f 21 1 2
      6 f 23 16 0
      6 f 23 35 1
      6 f 23 43 1
      6 f 32 1 1
      6 f 54 1 2
      6 f 6 1 0
      6 f 72 1 1
      6 g 16 1 1
      6 g 3 15 2
      6 g 50 1 1
      6 g 66 1 1
      6 g 80 1 1
      7 a 108 1 1
      7 a 11 1 0
      7 a 11 2 0
      7 a 128 1 1
      7 a 130 1 0
      7 a 137 2 1
      7 a 137 3 1
      7 a 137 8 1
      7 a 138 1 0
      7 a 152 1 3
      7 a 177 1 1
      7 a 238 1 0
      7 a 24 13 0
      7 a 24 13 1
      7 a 28 2 1
      7 a 30 1 1
      7 a 3 1 2
      7 a 35 1 7
      7 a 4 5 13
      7 a 4 5 31
      7 a 50 1 1
      7 a 6 1 0
      7 a 77 1 3
      7 a 89 1 1
      7 a 9 1 0
      7 a 99 1 1
      7 b 1 14 1
      7 b 12 1 0
      7 b 121 5 1
      7 b 121 6 0
      7 b 122 1 8
      7 b 1 8 0
      7 b 18 1 4
      7 b 2 5 2
      7 b 29 1 22
      7 b 29 1 6
      7 b 34 1 2
      7 b 34 4 0
      7 b 34 7 1
      7 b 34 9 3
      7 b 3 6 0
      7 b 40 4 11
      7 b 40 6 3
      7 b 42 4 1
      7 b 44 1 0
      7 b 49 3 1
      7 b 52 2 0
      7 b 62 1 0
      7 b 76 1 1
      7 b 84 1 0
      7 b 86 1 2
      7 c 108 1 14
      7 c 1 14 0
      7 c 120 1 1
      7 c 1 21 1
      7 c 122 1 0
      7 c 129 1 1
      7 c 1 5 1
      7 c 18 1 1
      7 c 1 9 1
      7 c 19 1 1
      7 c 1 9 3
      7 c 23 14 3
      7 c 23 5 3
      7 c 23 8 0
      7 c 26 2 3
      7 c 37 1 27
      7 c 37 1 6
      7 c 48 1 0
      7 c 55 4 1
      7 c 57 1 0
      7 c 66 1 18
      7 c 68 1 5
      7 c 70 1 1
      7 c 7 1 0
      7 c 84 1 0
      7 c 92 2 2
      7 c 92 2 3
      7 d 110 7 1
      7 d 1 1 2
      7 d 115 1 2
      7 d 122 1 2
      7 d 126 1 6
      7 d 133 1 1
      7 d 137 1 1
      7 d 148 1 0
      7 d 15 1 2
      7 d 16 1 1
      7 d 161 1 1
      7 d 162 1 2
      7 d 17 4 7
      7 d 17 4 8
      7 d 21 1 2
      7 d 220 1 1
      7 d 227 1 0
      7 d 288 1 0
      7 d 299 1 1
      7 d 31 1 1
      7 d 318 1 1
      7 d 41 1 1
      7 d 58 28 1
      7 d 58 32 0
      7 d 58 8 1
      7 d 67 3 1
      7 d 68 6 1
      7 d 7 1 0
      7 d 92 1 2
      7 f 31 1 0
      7 f 4 7 2
      7 g 14 1 0
      7 g 24 1 0
      7 g 27 1 1
      7 g 3 9 0
      7 g 4 1 1
      7 g 44 1 2
      8 a 11 2 1
      8 a 123 1 0
      8 a 140 2 1
      8 a 28 3 0
      8 a 3 1 4
      8 a 35 1 5
      8 a 39 2 1
      8 a 4 1 2
      8 a 4 3 1
      8 a 43 1 1
      8 a 4 5 19
      8 a 4 5 4
      8 a 52 1 0
      8 a 60 1 1
      8 a 60 7 1
      8 a 77 1 0
      8 a 83 1 1
      8 a 97 1 0
      8 b 1 18 8
      8 b 1 28 0
      8 b 1 5 1
      8 b 1 7 1
      8 b 17 1 1
      8 b 183 1 1
      8 b 21 1 0
      8 b 3 1 1
      8 b 38 1 2
      8 b 40 4 1
      8 b 40 4 4
      8 b 49 2 3
      8 b 67 2 1
      8 b 81 1 2
      8 b 81 1 3
      8 b 84 2 1
      8 c 10 2 7
      8 c 120 1 2
      8 c 129 1 0
      8 c 26 2 4
      8 c 31 1 0
      8 c 33 1 3
      8 c 36 1 5
      8 c 47 1 23
      8 c 51 4 0
      8 c 58 1 5
      8 c 66 1 1
      8 c 69 1 12
      8 c 69 1 2
      8 d 122 1 3
      8 d 129 3 3
      8 d 134 1 1
      8 d 139 1 1
      8 d 14 1 9
      8 d 143 1 0
      8 d 15 5 1
      8 d 163 1 1
      8 d 171 1 1
      8 d 17 1 2
      8 d 178 1 1
      8 d 187 1 1
      8 d 218 1 0
      8 d 258 1 1
      8 d 41 5 0
      8 d 42 1 1
      8 d 58 10 0
      8 d 58 1 1
      8 d 58 1 2
      8 d 58 19 1
      8 d 73 1 0
      8 d 79 2 1
      8 d 79 5 1
      8 d 81 1 5
      8 d 88 1 1
      8 d 92 1 5
      8 f 13 1 1
      8 f 19 1 0
      8 f 21 2 2
      8 f 4 7 0
      8 f 55 1 1
      8 g 17 1 3
      8 g 3 1 0
      8 g 35 1 1
      8 g 38 1 1
      8 g 39 1 1
      8 g 39 1 8
      8 g 41 2 1
      8 g 49 1 1
      9 a 126 1 1
      9 a 132 1 0
      9 a 144 1 1
      9 a 16 1 1
      9 a 194 1 1
      9 a 2 3 1
      9 a 27 1 0
      9 a 55 1 1
      9 b 18 1 2
      9 b 23 1 1
      9 b 26 1 0
      9 b 34 13 1
      9 b 34 9 2
      9 b 44 1 1
      9 b 49 1 1
      9 b 55 1 5
      9 b 6 1 2
      9 b 67 2 0
      9 b 70 1 1
      9 b 80 1 3
      9 b 82 1 1
      9 b 92 1 3
      9 c 10 2 5
      9 c 1 17 0
      9 c 124 1 2
      9 c 17 1 1
      9 c 1 9 6
      9 c 23 12 1
      9 c 23 4 1
      9 c 30 1 1
      9 c 31 1 3
      9 c 31 1 5
      9 c 3 1 4
      9 c 34 1 0
      9 c 36 1 9
      9 c 42 1 1
      9 c 43 1 0
      9 c 47 1 13
      9 c 47 1 15
      9 c 50 1 2
      9 c 53 2 1
      9 c 55 1 5
      9 c 56 3 0
      9 c 57 1 1
      9 c 60 1 2
      9 c 65 1 1
      9 c 66 1 12
      9 c 66 1 17
      9 c 66 1 25
      9 c 69 1 19
      9 c 8 5 1
      9 c 97 3 1
      9 d 100 2 0
      9 d 110 2 1
      9 d 124 1 1
      9 d 126 1 0
      9 d 151 1 1
      9 d 153 1 1
      9 d 16 1 5
      9 d 165 1 0
      9 d 168 1 1
      9 d 174 1 1
      9 d 177 1 1
      9 d 2 1 1
      9 d 224 1 0
      9 d 290 1 0
      9 d 40 1 1
      9 d 41 2 0
      9 d 42 1 2
      9 d 58 3 1
      9 d 92 1 7
      9 e 23 1 1
      9 f 3 1 1
      9 f 4 1 0
      9 f 69 1 1
      9 g 24 1 2
      9 g 41 3 1
      9 g 43 1 1
     10 a 1 1 1
     10 a 116 1 0
     10 a 118 1 14
     10 a 118 8 9
     10 a 118 9 0
     10 a 153 1 1
     10 a 159 2 1
     10 a 21 1 0
     10 a 22 1 0
     10 a 24 3 2
     10 a 25 2 0
     10 a 28 3 1
     10 a 29 2 1
     10 a 35 1 3
     10 a 39 1 8
     10 a 80 1 1
     10 b 106 1 1
     10 b 121 4 2
     10 b 122 1 1
     10 b 25 1 1
     10 b 2 5 3
     10 b 34 5 0
     10 b 40 16 0
     10 b 42 1 0
     10 b 55 1 4
     10 b 64 1 1
     10 b 77 3 1
     10 c 108 1 6
     10 c 1 21 0
     10 c 16 1 1
     10 c 32 1 1
     10 c 41 1 0
     10 c 43 1 3
     10 c 44 1 1
     10 c 55 3 2
     10 c 58 1 1
     10 c 6 1 1
     10 c 69 1 18
     10 c 73 1 3
     10 c 80 1 3
     10 c 90 1 1
     10 c 97 1 1
     10 d 129 1 1
     10 d 13 1 0
     10 d 14 1 1
     10 d 142 1 2
     10 d 17 2 1
     10 d 17 4 2
     10 d 17 4 4
     10 d 190 1 2
     10 d 38 1 4
     10 d 52 3 1
     10 d 58 10 1
     10 d 58 29 0
     10 d 58 31 0
     10 d 58 56 1
     10 d 58 9 1
     10 d 80 1 1
     10 d 94 1 1
     10 f 1 4 0
     10 g 13 1 1
     10 g 3 11 4
     10 g 37 1 0
     10 g 41 11 1
     10 g 7 1 0
     11 a 103 1 0
     11 a 118 1 1
     11 a 27 1 1
     11 a 38 1 1
     11 a 39 1 7
     11 a 4 13 2
     11 a 42 1 1
     11 a 4 5 14
     11 a 47 2 1
     11 a 52 1 1
     11 a 55 1 0
     11 a 7 1 1
     11 a 87 1 1
     11 b 1 1 3
     11 b 122 1 0
     11 b 1 4 0
     11 b 2 3 2
     11 b 34 13 0
     11 b 40 1 1
     11 b 40 5 0
     11 b 52 2 2
     11 b 61 1 0
     11 b 82 2 14
     11 c 101 1 0
     11 c 1 16 0
     11 c 1 18 0
     11 c 121 1 0
     11 c 1 6 1
     11 c 50 1 0
     11 c 68 1 6
     11 c 97 1 2
     11 d 110 3 6
     11 d 118 1 0
     11 d 13 1 1
     11 d 139 1 0
     11 d 141 1 1
     11 d 14 1 5
     11 d 150 1 0
     11 d 15 6 0
     11 d 170 1 0
     11 d 171 1 0
     11 d 5 1 0
     11 d 58 11 1
     11 d 79 4 0
     11 d 80 1 3
     11 f 23 38 1
     11 g 14 1 2
     11 g 32 1 1
     11 g 69 1 1
     12 a 126 1 0
     12 a 139 1 0
     12 a 29 3 1
     12 a 39 2 0
     12 a 73 1 1
     12 a 83 1 0
     12 a 91 1 1
     12 b 1 18 1
     12 b 1 18 4
     12 b 1 6 1
     12 b 40 2 0
     12 b 42 2 0
     12 b 50 1 0
     12 b 78 1 0
     12 b 78 1 1
     12 b 85 1 1
     12 b 96 1 0
     12 c 1 2 1
     12 c 1 5 0
     12 c 2 1 8
     12 c 37 1 14
     12 c 51 1 1
     12 c 55 1 3
     12 c 60 1 1
     12 c 65 1 0
     12 c 69 1 1
     12 c 88 1 1
     12 d 129 3 5
     12 d 145 1 4
     12 d 15 1 3
     12 d 189 1 0
     12 d 227 1 1
     12 d 32 1 2
     12 d 58 5 2
     12 d 68 2 0
     12 d 79 3 1
     12 d 79 4 1
     12 d 81 1 3
     12 d 86 1 0
     12 d 92 1 9
     12 e 18 1 0
     12 e 22 1 0
     12 g 3 3 1
     12 g 3 7 4
     12 g 40 1 1
     12 g 44 1 0
     13 a 211 1 0
     13 a 211 1 2
     13 a 77 1 2
     13 b 121 5 2
     13 b 1 4 1
     13 b 15 1 0
     13 b 33 1 1
     13 b 34 9 1
     13 b 40 5 1
     13 b 42 1 2
     13 b 72 1 0
     13 b 82 1 2
     13 c 1 12 0
     13 c 1 15 3
     13 c 2 1 4
     13 c 56 5 1
     13 c 80 1 2
     13 c 81 1 1
     13 c 97 1 6
     13 d 118 1 1
     13 d 127 1 1
     13 d 145 1 0
     13 d 151 1 0
     13 d 159 1 3
     13 d 26 3 1
     13 d 51 1 0
     13 e 6 1 1
     13 f 4 3 0
     13 g 18 1 0
     13 g 3 6 1
     14 a 102 4 0
     14 a 103 1 1
     14 a 245 1 1
     14 a 24 9 1
     14 a 4 5 47
     14 a 53 1 0
     14 b 121 4 7
     14 b 121 6 1
     14 b 33 1 0
     14 b 69 4 0
     14 b 74 1 1
     14 b 84 2 0
     14 c 108 1 10
     14 c 1 10 4
     14 c 1 12 7
     14 c 1 2 3
     14 c 23 16 2
     14 c 25 1 1
     14 c 46 1 2
     14 c 47 1 2
     14 c 60 1 0
     14 c 72 1 1
     14 c 86 1 1
     14 d 128 1 2
     14 d 166 1 0
     14 d 198 1 1
     14 d 58 5 1
     14 d 68 2 2
     14 d 90 1 1
     14 d 95 2 1
     14 e 8 1 1
     14 f 14 1 1
     15 a 2 3 0
     15 a 24 3 1
     15 a 39 1 4
     15 a 4 5 21
     15 b 21 1 1
     15 b 22 1 0
     15 b 40 2 1
     15 b 7 1 1
     15 c 119 1 0
     15 c 14 1 4
     15 c 23 10 0
     15 c 37 1 5
     15 c 42 1 0
     15 c 68 1 13
     15 c 69 1 17
     15 c 80 1 0
     15 d 109 1 2
     15 d 122 1 1
     15 d 15 2 2
     15 d 15 4 2
     15 d 15 6 1
     15 d 20 1 0
     15 d 58 1 5
     15 d 79 7 0
     15 d 9 1 0
     15 g 17 1 0
     15 g 17 1 2
     15 g 20 1 1
     15 g 3 13 1
     16 a 118 7 1
     16 a 211 1 1
     16 a 28 1 1
     16 a 35 1 2
     16 a 69 1 0
     16 a 91 1 0
     16 b 2 2 2
     16 b 2 3 0
     16 b 26 1 2
     16 b 29 1 3
     16 b 29 1 4
     16 b 7 1 2
     16 c 1 11 1
     16 c 45 1 1
     16 c 53 2 0
     16 c 55 1 10
     16 c 73 1 0
     16 d 14 1 4
     16 d 166 1 1
     16 d 167 1 0
     16 d 2 1 0
     16 d 58 6 0
     16 e 5 1 1
     16 e 7 1 0
     16 f 4 3 1
     16 g 12 1 1
     16 g 3 2 1
     17 b 29 1 10
     17 b 43 3 0
     17 b 49 1 0
     17 b 68 1 0
     17 c 116 1 0
     17 c 14 1 1
     17 c 23 5 1
     17 c 26 1 3
     17 c 26 2 1
     17 c 82 1 1
     17 c 97 1 0
     17 d 101 1 1
     17 d 109 1 0
     17 d 58 17 0
     17 d 58 5 0
     17 e 17 1 0
     17 f 29 1 1
     17 g 3 1 1
     17 g 52 1 1
     17 g 7 1 3
     18 a 138 1 3
     18 a 93 1 0
     18 b 43 4 2
     18 b 61 1 1
     18 b 74 1 0
     18 b 84 1 1
     18 c 1 14 1
     18 c 124 1 0
     18 c 25 1 0
     18 c 45 1 2
     18 c 62 1 1
     18 d 110 1 1
     18 d 110 2 0
     18 d 113 1 0
     18 d 129 3 1
     18 d 37 1 0
     18 d 38 1 5
     18 d 58 56 0
     18 d 92 1 11
     18 d 96 1 0
     18 g 24 1 1
     18 g 39 1 0
     19 a 102 1 2
     19 a 26 1 1
     19 a 65 1 1
     19 a 93 1 1
     19 b 34 9 0
     19 b 40 2 2
     19 b 43 3 1
     19 b 55 1 2
     19 c 14 1 3
     19 c 56 5 4
     19 c 71 1 0
     19 c 71 1 1
     19 d 120 1 1
     19 d 15 1 5
     19 d 157 1 1
     19 d 167 1 1
     19 d 211 1 0
     19 d 2 1 3
     19 d 38 1 1
     19 d 73 1 1
     19 d 79 1 1
     19 e 1 1 0
     19 e 7 1 1
     19 f 3 1 0
     19 g 3 11 0
     19 g 44 1 1
     20 a 2 11 1
     20 a 74 1 1
     20 b 11 1 0
     20 b 2 2 0
     20 b 7 1 0
     20 c 1 8 5
     20 c 44 1 0
     20 c 55 3 1
     20 d 131 1 2
     20 d 44 1 1
     20 d 58 17 1
     20 d 58 9 0
     20 g 3 9 1
     20 g 41 5 1
     20 g 68 1 1
     21 a 102 1 0
     21 a 138 1 1
     21 a 35 1 0
     21 a 4 1 3
     21 b 29 1 2
     21 b 34 10 1
     21 b 42 1 1
     21 b 69 13 0
     21 c 36 1 0
     21 d 15 4 0
     21 f 26 1 1
     21 g 3 7 5
     21 g 46 1 1
     21 g 50 1 2
     22 a 26 1 3
     22 a 40 1 1
     22 a 60 1 2
     22 b 42 4 0
     22 b 45 1 0
     22 b 45 1 1
     22 b 47 1 4
     22 b 69 4 1
     22 b 85 4 1
     22 c 23 16 1
     22 c 94 1 2
     22 d 104 1 0
     22 d 117 1 1
     22 d 129 3 0
     22 d 17 1 0
     22 d 50 1 1
     22 d 87 1 1
     22 e 1 1 1
     22 g 14 1 1
     22 g 50 1 0
     23 a 118 1 0
     23 a 127 1 1
     23 a 21 1 1
     23 a 22 1 3
     23 b 1 18 2
     23 c 1 8 4
     23 c 3 1 2
     23 c 41 1 1
     23 g 39 1 2
     24 a 25 1 2
     24 b 43 4 0
     24 b 47 1 1
     24 b 85 4 0
     24 c 1 1 0
     24 c 23 16 0
     24 c 78 1 1
     24 d 122 1 0
     24 d 185 1 1
     24 d 2 1 2
     24 d 6 1 1
     24 d 79 1 0
     24 g 8 1 0
     25 a 28 1 0
     25 a 4 5 28
     25 b 38 1 1
     25 b 47 1 3
     25 b 82 3 2
     25 c 1 2 4
     25 c 37 1 9
     25 d 113 1 1
     25 d 21 1 0
     25 d 32 1 3
     25 e 8 1 4
     25 f 13 1 0
     25 g 1 1 1
     26 a 118 8 0
     26 a 127 1 0
     26 a 26 1 2
     26 a 39 1 2
     26 b 22 1 1
     26 c 1 1 1
     26 c 2 1 6
     26 c 55 3 0
     26 c 77 1 0
     26 d 109 1 1
     26 d 19 1 0
     26 f 43 1 0
     27 b 11 1 1
     27 b 38 1 0
     27 b 68 1 1
     27 b 82 2 0
     27 c 33 1 0
     27 c 79 1 1
     27 c 95 1 1
     27 d 58 4 0
     27 d 80 1 0
     27 d 81 1 1
     27 d 93 1 0
     28 b 19 1 0
     28 c 23 5 0
     28 c 55 1 1
     28 c 67 1 3
     28 c 68 1 0
     28 d 165 1 1
     28 d 37 1 1
     28 d 42 1 0
     28 g 9 1 1
     29 c 1 4 0
     29 c 2 1 7
     29 c 26 1 1
     29 c 55 3 5
     29 c 67 1 1
     29 c 95 1 2
     29 d 5 1 1
     29 d 92 1 0
     29 f 1 4 1
     30 a 60 1 0
     30 a 8 1 1
     30 b 1 18 10
     30 b 1 8 1
     30 c 1 11 2
     30 c 77 1 1
     30 d 32 1 0
     31 a 3 1 0
     31 b 35 1 2
     31 b 82 3 0
     31 c 26 2 0
     31 c 30 1 0
     31 c 56 2 1
     31 d 153 1 0
     31 d 17 4 0
     31 d 26 1 0
     31 d 26 1 1
     31 d 54 1 1
     32 a 104 1 1
     32 a 40 1 0
     32 c 2 1 1
     32 c 2 1 5
     32 c 93 1 1
     32 d 15 7 1
     32 d 90 1 0
     32 g 8 1 1
     33 a 4 6 0
     33 a 5 2 1
     33 b 1 6 0
     33 b 60 1 0
     33 c 1 7 0
     33 c 1 9 0
     33 d 104 1 1
     33 d 110 3 0
     33 d 142 1 0
     33 d 15 4 1
     34 d 14 1 0
     34 d 162 1 1
     34 d 51 1 1
     34 e 23 1 0
     35 b 29 1 11
     35 b 34 13 2
     35 b 40 4 3
     35 b 50 1 2
     35 b 81 1 0
     35 c 1 7 1
     35 c 23 1 1
     35 c 37 1 12
     35 d 157 1 0
     35 d 58 6 1
     35 e 6 1 0
     35 g 3 7 1
     36 b 55 1 0
     36 c 10 2 0
     36 d 3 1 0
     36 g 18 1 1
     37 a 121 1 1
     37 a 4 1 9
     37 b 29 1 1
     37 b 42 2 1
     37 b 71 1 0
     37 c 58 1 0
     37 c 92 2 0
     38 a 118 8 1
     38 b 6 1 3
     38 b 82 1 0
     38 c 1 4 1
     38 c 79 1 0
     38 d 211 1 1
     38 d 44 1 0
     38 g 3 6 2
     39 a 2 11 0
     39 a 29 3 0
     39 b 19 1 2
     39 b 71 1 1
     39 c 37 1 10
     39 d 22 1 0
     40 a 1 1 0
     40 b 60 1 2
     40 b 6 1 1
     40 b 72 1 1
     41 c 37 1 11
     41 c 61 1 1
     41 g 7 1 1
     42 c 1 2 0
     42 c 78 1 0
     43 b 62 1 1
     44 c 87 1 0
     44 d 130 1 0
     45 c 1 10 1
     45 c 67 1 4
     45 d 162 1 0
     47 a 4 1 0
     47 b 47 1 0
     47 c 47 1 5
     47 c 56 2 0
     47 c 72 1 0
     48 c 61 1 0
     49 c 47 1 1
     49 d 38 1 0
     50 a 100 1 0
     50 d 131 1 0
     50 d 153 1 4
     50 d 3 1 1
     50 g 3 7 2
     51 a 128 1 0
     51 b 50 1 1
     52 b 18 1 0
     52 d 20 1 1
     53 a 25 1 0
     55 b 55 1 1
     55 c 45 1 0
     56 b 60 1 1
     56 c 2 1 3
     56 d 93 1 1
     57 c 3 1 5
     57 e 3 1 1
     57 g 3 11 1
     58 c 37 1 1
     58 c 37 1 20
     58 d 108 1 0
     58 d 22 1 1
     59 a 22 1 1
     59 a 29 2 0
     59 b 121 4 0
     59 b 40 4 0
     61 c 47 1 10
     62 a 25 1 1
     62 d 9 1 1
     63 a 1 1 3
     63 a 123 1 1
     63 d 108 1 1
     64 a 3 1 1
     64 a 39 1 0
     64 a 45 1 1
     64 c 26 1 0
     64 d 169 1 0
     68 b 1 2 0
     68 c 37 1 19
     70 b 6 1 0
     70 c 1 8 1
     70 e 3 1 0
     71 c 108 1 0
     71 c 1 11 0
     72 a 133 1 2
     72 b 1 18 0
     72 c 1 8 3
     72 d 169 1 1
     72 g 39 1 3
     74 a 4 1 1
     77 b 40 4 5
     79 c 82 1 0
     80 d 19 1 1
     81 a 39 1 5
     83 d 54 1 0
     84 b 36 1 0
     88 d 15 1 0
     89 c 1 10 0
     90 b 1 1 4
     90 c 23 1 0
     91 b 47 1 2
     93 b 121 4 1
     93 d 15 1 1
     94 c 94 1 1
     99 c 66 1 0
    100 c 93 1 0
    102 d 58 7 0
    105 b 34 2 1
    106 a 45 1 0
    106 b 29 1 0
    107 b 34 2 0
    112 b 36 1 1
    113 c 14 1 0
    116 b 1 2 1
    117 c 55 1 0
    122 a 4 5 0
    127 a 104 1 0
    132 d 58 7 1
    139 a 1 1 2
    140 d 144 1 7
    141 c 1 8 0
    150 c 2 1 2
    152 c 69 1 0
    167 c 37 1 8
    172 g 37 1 1
    174 c 95 1 0
    184 b 1 1 2
    210 d 144 1 0
    212 c 67 1 0
    213 c 94 1 0
    318 c 37 1 0
    331 c 47 1 0
    456 c 2 1 0
   1722 b 1 1 1
   2112 b 1 1 0
