ndx	pdbpath	fxity	aver_rmsd	nclusts	norm_nclusts	nres
2455	../scop40NR/d3og2a3.ent	6.343436924074875	4.465871722242508	85	0.8947368421052632	95
2456	../scop40NR/d3og2a4.ent	7.193162047280289	4.5492123287969495	155	0.856353591160221	181
2457	../scop40NR/d3og2a5.ent	6.952509983555454	4.3739723167826465	135	0.7988165680473372	169
2458	../scop40NR/d3og9a_.ent	6.443109643261125	4.805376245001901	137	0.6401869158878505	214
2459	../scop40NR/d3oida1.ent	5.73942336319579	4.467887391454724	124	0.5061224489795918	245
2460	../scop40NR/d3ojmb2.ent	6.193506108801513	4.193839035657412	81	0.75	108
2461	../scop40NR/d3omya_.ent	5.251651074222538	4.3284964229892555	45	0.8035714285714286	56
2462	../scop40NR/d3op8a1.ent	6.021928094887363	4.616688021095469	68	0.85	80
2463	../scop40NR/d3osxa1.ent	5.977106841336477	4.985155600150612	119	0.6502732240437158	183
2464	../scop40NR/d3ov9a_.ent	5.959113161621312	4.165185807851208	126	0.5163934426229508	244
2465	../scop40NR/d3p0ya2.ent	4.1219280948873624	4.0666567543148995	18	0.9	20
2466	../scop40NR/d3pgsa1.ent	7.994750014074137	4.801645194081325	297	0.6906976744186046	430
2467	../scop40NR/d3pkza_.ent	5.345672071907234	4.631700385126551	72	0.5950413223140496	121
2468	../scop40NR/d3pmea1.ent	6.9863895659654505	4.610653753683591	150	0.6976744186046512	215
2469	../scop40NR/d3pnlb1.ent	4.836865914350948	3.4938375986926418	80	0.3883495145631068	206
2470	../scop40NR/d3ppma_.ent	7.143896203574409	4.840331166737675	298	0.5447897623400365	547
2471	../scop40NR/d3pr9a_.ent	6.303818028702276	4.633590591899105	94	0.6394557823129252	147
2472	../scop40NR/d3proc1.ent	5.625189226508203	4.743395639841646	61	0.7439024390243902	82
2473	../scop40NR/d3psma_.ent	4.862507470762516	4.546478438168025	34	0.7727272727272727	44
2474	../scop40NR/d3pt6a1.ent	5.426929277209555	4.325881756177689	44	0.9361702127659575	47
2475	../scop40NR/d3pt9a3.ent	7.4267233446433725	4.576988552968365	278	0.6030368763557483	461
2476	../scop40NR/d3puaa_.ent	6.936672837857843	5.091267570363686	224	0.6170798898071626	363
2477	../scop40NR/d3pvia_.ent	5.729701287913329	4.685202437752034	88	0.5751633986928104	153
2478	../scop40NR/d3pvtb1.ent	4.6485108444539724	2.972754330496152	80	0.34334763948497854	233
2479	../scop40NR/d3pxla3.ent	6.952321143524252	4.611382850900026	146	0.7448979591836735	196
2480	../scop40NR/d3py8a1.ent	5.76462922890094	4.960805107689934	87	0.6904761904761905	126
2481	../scop40NR/d3q46a_.ent	7.179820188945779	5.308638338731055	172	0.8514851485148515	202
2482	../scop40NR/d3q4da2.ent	6.227008969739241	4.461603505449973	146	0.6058091286307054	241
2483	../scop40NR/d3qe2a1.ent	5.531524714495411	4.526468544590758	96	0.5714285714285714	168
2484	../scop40NR/d3qfma_.ent	6.3915039158112705	4.8329331718816615	156	0.611764705882353	255
2485	../scop40NR/d3qhyb_.ent	5.901523798776051	4.776996410789379	76	0.2835820895522388	268
2486	../scop40NR/d3qsda_.ent	7.523049967324602	4.987697352852959	216	0.8307692307692308	260
2487	../scop40NR/d3qsvd_.ent	5.586023301101319	4.337751688355081	78	0.639344262295082	122
2488	../scop40NR/d3qu3a_.ent	5.90972736324982	4.614971300986574	88	0.7154471544715447	123
2489	../scop40NR/d3quaa_.ent	5.899986169955031	4.912723127548852	107	0.6045197740112994	177
2490	../scop40NR/d3qvpa2.ent	6.003108248495947	4.692856747715167	120	0.6217616580310881	193
2491	../scop40NR/d3qy1a_.ent	5.6497374224226995	4.248407883043294	105	0.49065420560747663	214
2492	../scop40NR/d3r20a_.ent	5.400996669762509	4.226942153951286	103	0.48130841121495327	214
2493	../scop40NR/d3r3qa_.ent	6.52933438864752	5.024440991562341	116	0.7532467532467533	154
2494	../scop40NR/d3r3ra1.ent	6.75060001058817	4.943744230724776	128	0.6994535519125683	183
2495	../scop40NR/d3r5ga_.ent	5.546238752909259	4.7478078893311455	105	0.546875	192
2496	../scop40NR/d3r6sa1.ent	5.4582264148840425	4.622985490723229	83	0.5845070422535211	142
2497	../scop40NR/d3rbaa_.ent	5.196134901631311	4.536232961627154	83	0.5286624203821656	157
2498	../scop40NR/d3rbba_.ent	5.997720978009452	4.802797669876349	95	0.7089552238805971	134
2499	../scop40NR/d3reta_.ent	2.8495494886866353	2.236008467995079	26	0.2765957446808511	94
2500	../scop40NR/d3rkog_.ent	3.713932875420701	2.4916548819436266	35	0.36082474226804123	97
2501	../scop40NR/d3rkoj_.ent	4.761739339325243	2.8505336273504684	68	0.4121212121212121	165
2502	../scop40NR/d3rlfa2.ent	6.387658469189376	4.041335410671874	94	0.706766917293233	133
2503	../scop40NR/d3rlff2.ent	4.741098131358989	2.8950273318966437	86	0.35833333333333334	240
2504	../scop40NR/d3rpza1.ent	6.856668319768433	4.92109905528037	183	0.6654545454545454	275
2505	../scop40NR/d3rssa1.ent	5.856910453368125	4.516894741519768	122	0.5865384615384616	208
2506	../scop40NR/d3rvca_.ent	5.70768365681845	4.775666887670023	69	0.6	115
2507	../scop40NR/d3rw7a2.ent	6.217140708370635	4.440231077530509	101	0.643312101910828	157
2508	../scop40NR/d3ryca2.ent	5.9658663958146345	4.558434247998765	113	0.5916230366492147	191
2509	../scop40NR/d3s2ra_.ent	5.609267821588511	4.528246348758309	53	0.8688524590163934	61
2510	../scop40NR/d3s3na1.ent	5.280515510212987	4.31236872386459	64	0.6666666666666666	96
2511	../scop40NR/d3s3na2.ent	6.435394175166069	4.881130825906911	131	0.6359223300970874	206
2512	../scop40NR/d3s3na3.ent	5.587275979077022	4.253530652239052	50	0.8771929824561403	57
2513	../scop40NR/d3s8ga_.ent	5.430644223704469	2.956171820236419	172	0.3115942028985507	552
2514	../scop40NR/d3s9ka1.ent	5.989661328049073	4.715569125947522	79	0.7669902912621359	103
2515	../scop40NR/d3seia1.ent	4.265474645954807	4.001909871403508	34	0.5151515151515151	66
2516	../scop40NR/d3sfda2.ent	5.583101131694985	4.4040798899462095	63	0.75	84
2517	../scop40NR/d3sjld_.ent	7.8061295215311	4.624706176932752	269	0.7192513368983957	374
2518	../scop40NR/d3sjma_.ent	4.3298045497971716	4.323536493688733	33	0.6346153846153846	52
2519	../scop40NR/d3sk3a1.ent	6.554390249480627	5.122141001385971	137	0.7025641025641025	195
2520	../scop40NR/d3sm4a_.ent	5.8053743302634775	4.381079662086894	117	0.527027027027027	222
2521	../scop40NR/d3so8a_.ent	4.397864344219294	4.05279945661081	53	0.33125	160
2522	../scop40NR/d3sqza2.ent	6.766564553700974	5.15499826474078	156	0.7058823529411765	221
2523	../scop40NR/d3sxua_.ent	6.156854865593515	5.116225282865245	103	0.7103448275862069	145
2524	../scop40NR/d3szya_.ent	7.516785865501424	4.955517549233037	282	0.6844660194174758	412
2525	../scop40NR/d3t0ha_.ent	6.249040199226766	4.941066529743733	127	0.6195121951219512	205
2526	../scop40NR/d3t2ca_.ent	7.989437827622006	5.702026405858632	337	0.7837209302325582	430
2527	../scop40NR/d3t6ec_.ent	6.810024287017809	4.270879776657597	189	0.564179104477612	335
2528	../scop40NR/d3t6eh2.ent	7.2934038602278815	4.665783802533198	171	0.7737556561085973	221
2529	../scop40NR/d3td3a1.ent	5.166044249381964	4.788986662207847	69	0.5948275862068966	116
2530	../scop40NR/d3tdca1.ent	6.5394290104708634	4.672810371492029	188	0.5856697819314641	321
2531	../scop40NR/d3tewa2.ent	7.252171410810611	4.579637774516936	170	0.8095238095238095	210
2532	../scop40NR/d3tg0a_.ent	7.810373274638156	5.1133805210948395	320	0.7191011235955056	445
2533	../scop40NR/d3tg7a2.ent	7.7658088408543815	4.632818991868199	244	0.782051282051282	312
2534	../scop40NR/d3tk0a1.ent	4.846659441814025	4.315743866756266	67	0.5491803278688525	122
2535	../scop40NR/d3tvji_.ent	5.044394119358456	4.326351042074058	33	1.0	33
2536	../scop40NR/d3txna1.ent	4.323143250637581	2.352294071640496	71	0.25177304964539005	282
2537	../scop40NR/d3u0oa1.ent	5.881886419502858	4.838077739844073	91	0.6946564885496184	131
2538	../scop40NR/d3u1la2.ent	6.031671445498843	6.615667010619975	75	0.7731958762886598	97
2539	../scop40NR/d3u28b_.ent	5.136297540774119	4.360862378985794	38	0.8444444444444444	45
2540	../scop40NR/d3u2ua1.ent	7.0630880841040815	5.001076009591812	186	0.7126436781609196	261
2541	../scop40NR/d3u7qa_.ent	7.252984953834931	4.813865062662758	289	0.6071428571428571	476
2542	../scop40NR/d3u95a2.ent	6.169027144025475	4.16751824486702	151	0.551094890510949	274
2543	../scop40NR/d3u9wa1.ent	7.43006026661536	4.572100509365937	182	0.8792270531400966	207
2544	../scop40NR/d3uama_.ent	7.1425652343491475	4.744168782292189	155	0.7948717948717948	195
2545	../scop40NR/d3ugua2.ent	6.882201181012776	4.273885118311936	133	0.7471910112359551	178
2546	../scop40NR/d3umha_.ent	2.8150182130750507	1.628487543507758	35	0.19553072625698323	179
2547	../scop40NR/d3v2cy_.ent	4.721158987077612	4.808219930822547	48	0.5217391304347826	92
2548	../scop40NR/d3v5wg_.ent	3.269490600836277	3.3327558346307327	23	0.42592592592592593	54
2549	../scop40NR/d3v6ta_.ent	4.651767918099684	3.024276980150605	85	0.1720647773279352	494
2550	../scop40NR/d3v98a2.ent	6.697695481828383	4.212969502293006	244	0.4380610412926391	557
2551	../scop40NR/d3vdpa_.ent	5.639612711021829	4.225901248630935	109	0.5618556701030928	194
2552	../scop40NR/d3vgfa3.ent	5.527114648336088	3.957672774849925	50	0.78125	64
2553	../scop40NR/d3vj8a_.ent	4.913240231781856	2.7981115700704073	104	0.3132530120481928	332
2554	../scop40NR/d3vk0a_.ent	4.031767202586524	3.633420573127405	35	0.4069767441860465	86
2555	../scop40NR/d3voya1.ent	6.006446598179367	4.271779952543583	163	0.5258064516129032	310
2556	../scop40NR/d3vpda1.ent	5.163588109575085	4.908461140460209	55	0.6470588235294118	85
2557	../scop40NR/d3vpxa2.ent	6.1927249298115665	4.045614220917388	119	0.5509259259259259	216
2558	../scop40NR/d3vrna3.ent	5.543472554816779	4.669877563292782	62	0.7380952380952381	84
2559	../scop40NR/d3vw9a_.ent	6.293058438068663	4.64440421858016	110	0.6358381502890174	173
2560	../scop40NR/d3vypa2.ent	6.970534170921455	4.805956338974969	135	0.8653846153846154	156
2561	../scop40NR/d3w2wa1.ent	6.00051056726424	4.055865820356794	141	0.49473684210526314	285
2562	../scop40NR/d3w5ha1.ent	6.701447483006557	4.696399286227912	111	0.8809523809523809	126
2563	../scop40NR/d3w9ec_.ent	6.9815814249254915	4.594823000585732	152	0.672566371681416	226
2564	../scop40NR/d3wdna_.ent	6.982334948886662	4.971975996497564	129	0.9555555555555556	135
2565	../scop40NR/d3weba_.ent	6.381117080887249	4.099622089468396	93	0.7209302325581395	129
2566	../scop40NR/d3wfwa1.ent	4.573038603865343	3.5185338319025217	57	0.42857142857142855	133
2567	../scop40NR/d3wgda1.ent	5.262252291169081	4.570366823973499	69	0.6509433962264151	106
2568	../scop40NR/d3wjda_.ent	6.928207921276965	4.625585139133862	131	0.8562091503267973	153
2569	../scop40NR/d3wkqa1.ent	7.090204997170648	4.631299157531894	144	0.8571428571428571	168
2570	../scop40NR/d3wlia1.ent	6.743889195763683	4.5059739869834	213	0.5532467532467532	385
2571	../scop40NR/d3wlia2.ent	7.028146584875127	4.711056468125766	164	0.7772511848341233	211
2572	../scop40NR/d3wsfa1.ent	6.31312144908963	4.594773429701967	145	0.5942622950819673	244
2573	../scop40NR/d3wvta1.ent	5.243002613989444	4.121419677793487	42	0.7636363636363637	55
2574	../scop40NR/d3wvta2.ent	5.1624300533985705	4.460626511932625	37	0.9024390243902439	41
2575	../scop40NR/d3zdsa_.ent	8.279677264826617	4.6862589949672335	339	0.7995283018867925	424
2576	../scop40NR/d3ze3a_.ent	3.979393716786864	3.1931971845734997	35	0.30434782608695654	115
2577	../scop40NR/d3ziwa1.ent	6.80032108951076	4.911089917846422	127	0.7888198757763976	161
2578	../scop40NR/d3ziwa2.ent	6.221866403507104	4.110550885848753	83	0.7094017094017094	117
2579	../scop40NR/d3znua_.ent	5.193641068342187	5.032454078960586	58	0.6373626373626373	91
2580	../scop40NR/d3zq5a3.ent	6.025421575397345	5.067740623432493	116	0.6236559139784946	186
2581	../scop40NR/d3zs3a_.ent	7.436930452111855	4.8345637825956524	185	0.8409090909090909	220
2582	../scop40NR/d3zuda_.ent	7.515167579418126	4.789389759151156	196	0.8521739130434782	230
2583	../scop40NR/d3zyqa1.ent	5.248737368026253	3.9652537037573197	72	0.5070422535211268	142
2584	../scop40NR/d3zzsa_.ent	5.831954882778696	5.510077232320327	59	0.921875	64
2585	../scop40NR/d4a1ia1.ent	4.680090318263434	4.6243405483681475	33	0.7333333333333333	45
2586	../scop40NR/d4a2ba1.ent	5.668580000569401	4.863736028742262	101	0.531578947368421	190
2587	../scop40NR/d4a5sa1.ent	8.227022398305532	4.713081069925506	337	0.7185501066098081	469
2588	../scop40NR/d4a64a1.ent	5.1568586872543305	3.59859047097639	122	0.3546511627906977	344
2589	../scop40NR/d4a8ua_.ent	6.8384532999393075	5.569300540012214	133	0.8012048192771084	166
2590	../scop40NR/d4aa7a1.ent	0.6402064333604701	0.675092638054521	3	0.17647058823529413	17
2591	../scop40NR/d4aana1.ent	6.622176267118499	4.8180221365379445	130	0.7831325301204819	166
2592	../scop40NR/d4aana2.ent	6.817732269440233	5.157330721418018	135	0.8333333333333334	162
2593	../scop40NR/d4af1a1.ent	5.151655050353439	4.536550472337032	76	0.562962962962963	135
2594	../scop40NR/d4agha_.ent	5.05434178178203	4.900052007931765	46	0.5974025974025974	77
2595	../scop40NR/d4aiaa1.ent	6.0839692420988465	4.557371613679591	113	0.6141304347826086	184
2596	../scop40NR/d4akma_.ent	6.662442523577196	4.284992920350892	114	0.75	152
2597	../scop40NR/d4aoga1.ent	5.989905928253629	4.468339670305024	68	0.8947368421052632	76
2598	../scop40NR/d4aqla2.ent	5.835136124529698	4.2779051647194315	154	0.49517684887459806	311
2599	../scop40NR/d4atma_.ent	4.033931298988163	3.2998606577326934	57	0.25675675675675674	222
2600	../scop40NR/d4av7a2.ent	5.84634586439611	4.72338485604339	75	0.6302521008403361	119
2601	../scop40NR/d4axoa_.ent	6.955978089695357	5.028711518205123	127	0.9477611940298507	134
2602	../scop40NR/d4ay9b_.ent	6.170445338537596	3.8897063916868713	81	0.7788461538461539	104
2603	../scop40NR/d4az9a1.ent	5.5700864998367186	5.161184056911593	71	0.696078431372549	102
2604	../scop40NR/d4b0ha_.ent	6.902311638281457	4.8622544724613945	123	0.9318181818181818	132
2605	../scop40NR/d4b0na1.ent	6.317176156453604	4.661321449513212	137	0.6035242290748899	227
2606	../scop40NR/d4b8ra_.ent	7.251378758685043	5.172381243513903	273	0.5808510638297872	470
2607	../scop40NR/d4ba8a1.ent	5.788871249784478	4.381266254131517	68	0.7010309278350515	97
2608	../scop40NR/d4bhxa1.ent	4.391147254780426	3.7262917322007434	43	0.5	86
2609	../scop40NR/d4bkha1.ent	5.664069588517186	4.781407645461634	67	0.7282608695652174	92
2610	../scop40NR/d4bnda1.ent	6.332219841556812	4.548232526663313	145	0.5823293172690763	249
2611	../scop40NR/d4bofa_.ent	6.82181173305093	4.565477968507779	216	0.5333333333333333	405
2612	../scop40NR/d4bspa_.ent	5.902391277629866	4.786187653175809	65	0.7386363636363636	88
2613	../scop40NR/d4bt7a_.ent	6.951099301316632	4.690301608749677	155	0.6652360515021459	233
2614	../scop40NR/d4bvqa1.ent	6.886930474261432	5.0402433208456685	209	0.5588235294117647	374
2615	../scop40NR/d4c1ha_.ent	6.999638398379559	5.010767167918337	167	0.6816326530612244	245
2616	../scop40NR/d4c1ua_.ent	6.424480781337638	4.318251866355497	201	0.5114503816793893	393
2617	../scop40NR/d4c2mc2.ent	6.581752214659111	4.5985932753391445	107	0.7482517482517482	143
2618	../scop40NR/d4c2mg1.ent	6.243910481899535	4.5335537768494	85	0.7727272727272727	110
2619	../scop40NR/d4c2mi1.ent	5.627642470572461	4.427127364261283	52	0.8666666666666667	60
2620	../scop40NR/d4coga_.ent	7.319200555643212	4.886338725512771	176	0.8627450980392157	204
2621	../scop40NR/d4cpai_.ent	5.087462841250339	4.216193109235136	34	1.0	34
2622	../scop40NR/d4cr2i2.ent	6.435830332249511	4.329827510730355	159	0.5910780669144982	269
2623	../scop40NR/d4cr2p2.ent	4.235836766646313	3.4799921373223555	47	0.41228070175438597	114
2624	../scop40NR/d4cr2r1.ent	5.826746506278727	3.1868035071389595	137	0.45819397993311034	299
2625	../scop40NR/d4cr2r2.ent	4.894165709824858	3.5846102077809068	50	0.5263157894736842	95
2626	../scop40NR/d4cr2s2.ent	4.450128777825911	3.8016458144490053	53	0.5698924731182796	93
2627	../scop40NR/d4cr2z2.ent	6.190652462123603	3.4074296164168936	149	0.47151898734177217	316
2628	../scop40NR/d4cu7a1.ent	6.810984785949264	4.833036612241951	130	0.7514450867052023	173
2629	../scop40NR/d4cu7a2.ent	6.417073932305982	4.631858185287256	94	0.7642276422764228	123
2630	../scop40NR/d4cu7a3.ent	7.1045430046811004	4.7802221761823835	225	0.665680473372781	338
2631	../scop40NR/d4cu7a5.ent	6.422863134539032	4.459344941075159	97	0.8016528925619835	121
2632	../scop40NR/d4czga1.ent	5.607659127221909	4.786609825040269	86	0.6231884057971014	138
2633	../scop40NR/d4d0ea1.ent	5.247927513443587	4.549841753333559	38	1.0	38
2634	../scop40NR/d4d6ga1.ent	7.477028836915961	4.593225248657248	275	0.6292906178489702	437
2635	../scop40NR/d4d6ga2.ent	7.039845993047474	4.715907096695453	145	0.8333333333333334	174
2636	../scop40NR/d4d7sa_.ent	5.687134777768603	4.285022053024647	105	0.5412371134020618	194
2637	../scop40NR/d4db5a_.ent	6.7780162812433185	4.782085252049113	114	0.8976377952755905	127
2638	../scop40NR/d4ddda_.ent	7.005345170590016	4.928319922543846	197	0.652317880794702	302
2639	../scop40NR/d4ddea1.ent	7.469260134913927	4.949816775323208	308	0.6430062630480167	479
2640	../scop40NR/d4dh2b_.ent	4.388080648728486	3.985370514116676	33	0.4782608695652174	69
2641	../scop40NR/d4dh4a_.ent	5.784473421605255	5.291872930441436	74	0.6065573770491803	122
2642	../scop40NR/d4dhib_.ent	5.687190997654064	4.504691425455594	120	0.5106382978723404	235
2643	../scop40NR/d4dhxb_.ent	2.903660859027608	1.9929103643310155	23	0.26136363636363635	88
2644	../scop40NR/d4djma2.ent	5.6855672020241235	4.477686611494751	53	0.9137931034482759	58
2645	../scop40NR/d4doia_.ent	6.108242762356344	4.677822512643083	126	0.5779816513761468	218
2646	../scop40NR/d4dqqa2.ent	5.906368607044462	4.11646795661781	176	0.42718446601941745	412
2647	../scop40NR/d4dr8a_.ent	6.508276631342338	5.1212178346543	129	0.6972972972972973	185
2648	../scop40NR/d4duna1.ent	7.168316079058685	4.945892408943705	177	0.6604477611940298	268
2649	../scop40NR/d4dv8a1.ent	6.447385630327821	4.722920164602171	166	0.5804195804195804	286
2650	../scop40NR/d4dwra1.ent	7.680258584323647	5.129715051947503	330	0.6846473029045643	482
2651	../scop40NR/d4dz6a1.ent	5.994161162831522	4.946699733587158	106	0.6463414634146342	164
2652	../scop40NR/d4e2za_.ent	7.453499548865222	5.1120986343554895	278	0.6881188118811881	404
2653	../scop40NR/d4e3ya_.ent	7.4823513065693135	4.9804460890031965	201	0.8204081632653061	245
2654	../scop40NR/d4e6ua_.ent	5.984607290468597	4.594757631286572	108	0.4235294117647059	255
2655	../scop40NR/d4e9ea_.ent	5.008421093826818	3.597945468378687	69	0.5036496350364964	137
2656	../scop40NR/d4e9sa2.ent	7.166550624770517	4.624263359452334	150	0.8982035928143712	167
2657	../scop40NR/d4eada1.ent	3.1873998239788652	3.241559008353403	29	0.43283582089552236	67
2658	../scop40NR/d4eada2.ent	5.983736315576777	4.264963473619021	145	0.5451127819548872	266
2659	../scop40NR/d4eada3.ent	5.770529883954286	4.660458607420039	78	0.75	104
2660	../scop40NR/d4efae2.ent	5.085372182798089	4.118537892838792	66	0.5238095238095238	126
2661	../scop40NR/d4enea_.ent	5.231927864403741	2.864378948759988	139	0.31519274376417233	441
2662	../scop40NR/d4eo1a_.ent	5.826138774533633	4.60616473286815	60	0.9230769230769231	65
2663	../scop40NR/d4eojb2.ent	4.62160961241156	3.4224187055530235	54	0.45	120
2664	../scop40NR/d4ep4a_.ent	5.722533510010264	4.8179408463813695	100	0.591715976331361	169
2665	../scop40NR/d4eu9a2.ent	6.842784932133787	5.148584496116952	185	0.6751824817518248	274
2666	../scop40NR/d4ewga1.ent	6.73485311909375	4.60861515841198	164	0.656	250
2667	../scop40NR/d4exla_.ent	7.022565039638149	5.006763613360001	177	0.6781609195402298	261
2668	../scop40NR/d4ez8a_.ent	7.486255669095492	5.410226718332485	244	0.7845659163987139	311
2669	../scop40NR/d4f01a1.ent	6.633843064093087	4.516528455383287	104	0.896551724137931	116
2670	../scop40NR/d4f19a1.ent	8.249406416842058	5.000636867932394	359	0.823394495412844	436
2671	../scop40NR/d4fd9a_.ent	5.874500003951489	4.637202259146073	63	0.7078651685393258	89
2672	../scop40NR/d4fhza1.ent	6.995584189973254	5.036574176930963	167	0.755656108597285	221
2673	../scop40NR/d4fkba_.ent	7.666500150402032	5.039325724860326	279	0.7117346938775511	392
2674	../scop40NR/d4fkea3.ent	6.161673039560662	4.3249311019289225	75	0.872093023255814	86
2675	../scop40NR/d4fywb2.ent	5.4287584397314586	4.41286810529232	45	0.9	50
2676	../scop40NR/d4g26a1.ent	4.03792135643183	3.4234692686335175	56	0.27722772277227725	202
2677	../scop40NR/d4g26a3.ent	5.821645618676655	4.822841762507587	112	0.6222222222222222	180
2678	../scop40NR/d4g3ma2.ent	6.530140971779875	4.708094811339519	127	0.5990566037735849	212
2679	../scop40NR/d4g7he_.ent	4.653345326988111	4.0015131780766815	56	0.6153846153846154	91
2680	../scop40NR/d4g7hf1.ent	3.9805399724675543	2.8319554560990166	59	0.3333333333333333	177
2681	../scop40NR/d4g92b_.ent	3.4680077991460214	2.9304400404856192	31	0.34831460674157305	89
2682	../scop40NR/d4g9sa1.ent	6.196421077484521	4.380765493796807	126	0.6774193548387096	186
2683	../scop40NR/d4gbua_.ent	7.544105639989838	5.069885483524602	284	0.7064676616915423	402
2684	../scop40NR/d4ge1a_.ent	6.679607368867889	4.766670672332111	124	0.6458333333333334	192
2685	../scop40NR/d4gh0a_.ent	5.342787014271607	3.9521754485994576	95	0.475	200
2686	../scop40NR/d4ghga2.ent	7.109933064265163	4.724977486995122	163	0.7652582159624414	213
2687	../scop40NR/d4gi7a_.ent	6.175475117030393	4.357343010058534	150	0.49019607843137253	306
2688	../scop40NR/d4gkfa_.ent	4.041952765497771	2.9599332023262424	53	0.3706293706293706	143
2689	../scop40NR/d4gm5a_.ent	7.289950950037489	4.684323106149508	239	0.6828571428571428	350
2690	../scop40NR/d4gnia1.ent	6.133063968101767	4.74408047517131	110	0.6077348066298343	181
2691	../scop40NR/d4gr2a_.ent	3.525850014388128	3.1254282570976453	34	0.3177570093457944	107
2692	../scop40NR/d4gv5a_.ent	5.028991962451992	4.511116688773477	34	0.8717948717948718	39
2693	../scop40NR/d4gvfa_.ent	6.862703344182774	4.8205660721212364	216	0.6352941176470588	340
2694	../scop40NR/d4gvqa_.ent	7.283961198007064	5.224969307276692	218	0.6749226006191951	323
2695	../scop40NR/d4h05a1.ent	6.405890866648983	4.580324756180828	155	0.5871212121212122	264
2696	../scop40NR/d4h0pa2.ent	6.109152054304556	4.442878205584096	134	0.6146788990825688	218
2697	../scop40NR/d4h31a1.ent	5.607462247968522	4.919566913121276	93	0.62	150
2698	../scop40NR/d4h31a2.ent	6.268170388970702	4.887802986257186	114	0.6404494382022472	178
2699	../scop40NR/d4h8ea_.ent	5.406523695266086	4.179556185414508	111	0.47844827586206895	232
2700	../scop40NR/d4hbqa1.ent	6.622262430306161	5.839402188514661	101	0.9439252336448598	107
2701	../scop40NR/d4he8n_.ent	5.178684336417374	2.88600210928449	139	0.3278301886792453	424
2702	../scop40NR/d4hjla2.ent	6.699881603893625	4.382579025870999	171	0.5916955017301038	289
2703	../scop40NR/d4hkea1.ent	6.157976117961114	4.609902535263752	85	0.7522123893805309	113
2704	../scop40NR/d4hmsa_.ent	7.043907037588027	5.136047539939753	166	0.7904761904761904	210
2705	../scop40NR/d4hr3a1.ent	6.690693001678945	4.843158882375093	172	0.6852589641434262	251
2706	../scop40NR/d4hrfa1.ent	5.227855822380167	4.275042735953143	77	0.5202702702702703	148
2707	../scop40NR/d4hsva_.ent	5.303155536570738	4.703916526082651	46	0.7419354838709677	62
2708	../scop40NR/d4hwsa2.ent	5.025239543776256	4.567148517896977	60	0.5607476635514018	107
2709	../scop40NR/d4hwta2.ent	5.177761249566767	4.538745694249665	64	0.6095238095238096	105
2710	../scop40NR/d4hwxa1.ent	6.203509506167049	4.7666489335254205	88	0.8	110
2711	../scop40NR/d4hz2a2.ent	4.774391072835211	3.491867026493029	65	0.5284552845528455	123
2712	../scop40NR/d4i0ua2.ent	3.58247390983349	2.515261919211393	24	0.39344262295081966	61
2713	../scop40NR/d4i0va_.ent	5.236900409154941	3.854303382087061	64	0.5161290322580645	124
2714	../scop40NR/d4i2aa1.ent	4.401734371468992	3.680518264984497	48	0.5274725274725275	91
2715	../scop40NR/d4i2aa2.ent	3.6653658909781672	3.4795070682609586	28	0.49122807017543857	57
2716	../scop40NR/d4i6ka_.ent	6.648915262961791	4.581475116913715	165	0.625	264
2717	../scop40NR/d4i6ra_.ent	4.389227435309574	3.775000759046989	39	0.5131578947368421	76
2718	../scop40NR/d4i7ga1.ent	6.852967954464902	4.657190361987507	226	0.5268065268065268	429
2719	../scop40NR/d4i9xc1.ent	4.969815782426809	4.20869682950957	32	0.9411764705882353	34
2720	../scop40NR/d4ieua_.ent	7.230121260553524	4.932467022282636	164	0.8677248677248677	189
2721	../scop40NR/d4ij5a_.ent	6.204727555648257	4.916196934940742	126	0.6028708133971292	209
2722	../scop40NR/d4ikva_.ent	5.069070089282621	3.3019438168274164	147	0.3006134969325153	489
2723	../scop40NR/d4ilgc_.ent	7.162597981109746	4.8121571530260345	185	0.7581967213114754	244
2724	../scop40NR/d4im7a1.ent	6.328201816218159	4.788496548944963	159	0.5802919708029197	274
2725	../scop40NR/d4im7a2.ent	4.861618871163708	3.194062503573572	82	0.4019607843137255	204
2726	../scop40NR/d4ioja_.ent	7.130729631079616	4.574720758859251	280	0.5054151624548736	554
2727	../scop40NR/d4ipca1.ent	6.953125	4.878134698999929	125	0.9765625	128
2728	../scop40NR/d4ixna1.ent	6.6905853777223	5.1324049716259434	151	0.668141592920354	226
2729	../scop40NR/d4iyea1.ent	5.663873729741713	4.514178897755203	54	0.8709677419354839	62
2730	../scop40NR/d4j19a_.ent	3.321251466624083	3.4657830793745243	28	0.3783783783783784	74
2731	../scop40NR/d4j9fa_.ent	5.679253218853367	4.09203199256737	53	0.8983050847457628	59
2732	../scop40NR/d4jbda_.ent	6.885366718961609	4.816964679046021	187	0.6051779935275081	309
2733	../scop40NR/d4jk8a_.ent	6.765107608011581	5.0260311426969215	162	0.7105263157894737	228
2734	../scop40NR/d4jvwa_.ent	5.951017274928811	4.486538354766612	74	0.7047619047619048	105
2735	../scop40NR/d4k6lg_.ent	6.78359259099531	4.6258978083897855	147	0.665158371040724	221
2736	../scop40NR/d4k8va1.ent	6.256818756367464	4.586524366117309	145	0.5942622950819673	244
2737	../scop40NR/d4k8va2.ent	3.9110953263256936	3.1081642649693495	48	0.43243243243243246	111
